id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV042880897,por,,Comunicação e Sociedade,,"Universidade do Minho, Instituto Ciencias Sociais",Braga,Centro de Estudos de Comunicação e Sociedade,1999-,,,,,
BV042881367,ger,,Gedruckte Fotografie,,"für das Museum Europäischer Kulturen - Staatliche Museen zu Berlin herausgegeben von Irene Ziehe und Ulrich Hägele ; Autorinnen und Autoren: Christian Burchard, Lena Christolova, Lenka Fehrenbach, Stefanie Grebe, Christiane Hackel, Stefanie Klamm, Felix Koltermann, Michael Kuhmann, Jürgen Mühlbacher, Irene Mühlbacher, Hinnerk Onken, Sandra Oster, Martina Palli, Raphael Reichel, Kristin Ruff, Harald R. Stühlinger, Eva Tropper, Bernd Weise",Münster ; New York,Waxmann,2015,"Ziehe, Irene|Hägele, Ulrich",Fotografie,s,BV039630324,Visuelle Kultur
BV042881894,ger,,"Supplement zu den Lebensbeschreibungen der berühmtesten Maler, Bildhauer und Architekten",,hrsg. von Susanne Müller-Wolff und Alessandro Nova. Mit Beitr. von Matteo Burioni ...,Berlin,Wagenbach,2015,"Müller-Wolff, Susanne|Nova, Alessandro|Burioni, Matteo",Italien|Künstler,g|s,,
BV042881928,ger,"Vasari, Giorgio","Das Leben des Cimabue, des Giotto und des Pietro Cavallini",,"Giorgio Vasari. Neu ins Dt. übers. von Victoria Lorini. Hrsg., kommentiert und eingel. von Fabian Jonietz ...",Berlin,Wagenbach,2015,"Lorini, Victoria|Jonietz, Fabian",Cimabue,p,,
BV042882250,eng,,Proceedings and papers,,Bibliographical Society of America,"New York, NY",,1907-1909,,,,,
BV042882326,eng,,East European film bulletin,,,[S.l.],[s.n.],2011-,,,,,
BV042883341,eng,,Journal of Sustainable Design & Applied Research,,Dublin Institute of Technology,Dublin,DIT,2011-,,,,,
BV042883391,ita,,ll bimillenario Augusteo,,a cura di Giuseppe Cuscito,Trieste,Editreg,2015,"Cuscito, Giuseppe","Augustus (Römisches Reich, Kaiser)|Aquileja",p|g,BV037477212,Antichità altoadriatiche
BV042883410,eng,,Christian-Muslim relations,,ed. by David Thomas ...,Leiden [u.a.],Brill,2015,"Thomas, David|Roggema, Barbara|Mallett, Alex",,,BV017395998,History of Christian-Muslim relations
BV042883513,eng,,The crusades and visual culture,,"edited by Elizabeth Lapina (University of Wisconsin-Madison, USA), April Jehan Morris (Hood College, USA), Susanna A. Throop (Ursinus College, USA) and Laura J. Whatley (Auburn University at Montgomery, USA)","Farnham, Surrey, England ; Burlington, USA",Ashgate,[2015],"Lapina, Elizabeth|Morris, April Jehan|Throop, Susanna A.|Whatley, Laura J.",Kreuzzüge,s,,
BV042883623,eng,,Festival culture in the world of the Spanish Habsburgs,,edited by Fernando Checa Cremades and Laura Fernández-González,"Farnham ; Burlington, VT",Ashgate,[2015],"Checa Cremades, Fernando|Fernández-González, Laura",Spanien|Habsburger (Dynastie : 1521-1700 : Spanien)|Königshof,g|p|s,,
BV042883940,ger,,Weltvermesser,,"hrsg. von Michael Bischoff, Vera Lüpkes und Rolf Schönlau",Dresden,Sandstein Verl.,2015,"Bischoff, Michael|Lüpkes, Vera|Schönlau, Rolf",Europa|Kartografie,g|s,,
BV042885029,eng,,Reception of Edmund Burke in Europe,,"edited by Martin Fitzpatrick, Peter Jones",London [u.a.],Bloomsbury Academic,2016,"Fitzpatrick, Martin","Burke, Edmund|Rezeption",p|s,,
BV042885191,ita,,Le scoperte archeologiche sul tracciato della metropolitana B di Roma (1939-1953) dall' archivio Gatti,,a cura di Carlo Buzzetti e Giuseppina Pisani Sartorio,Roma,L'Erma di Bretschneider,2015,"Buzzetti, Carlo|Pisani Sartorio, Giuseppina","Rom|Untergrundbahn|Gatti, Edoardo",g|s|p,BV037478268,Bullettino della Commissione archeologica comunale di Roma
BV042885874,eng,,International Humanities Studies,,,Abu Dies,,2013-,,,,,
BV042885876,eng,"Taylor, Paul",Condition,,Paul Taylor,London,Paul Holberton Publishing,2015,,Gemälderestaurierung,s,,
BV042885914,spa,,Protrepsis,,,Guadalajara,Univ.,2012-,,,,,
BV042885947,eng,,Frontiers in built environment,,,Lausanne,Frontiers Media,2015-,,,,,
BV042886063,eng,,"Art, controversy, and the Jesuits",,"edited by John W. O'Malley, S.J.",Philadelphia,Saint Joseph's University Press,[2015],"O'Malley, John W.","Tollenaer, Jean de|Belgien|Jesuiten|Kunst",u|g|b|s,BV038743360,Early modern catholicism and the visual arts series
BV042886281,ger,"Mattes, Johannes",Reisen ins Unterirdische,,Johannes Mattes,Wien [u.a.],Böhlau,2015,,Österreich|Speläologie,g|s,,
BV042886396,eng,"Shukla, Pravina",Costume,,Pravina Shukla ; photographs by Pravina Shukla and Henry Glassie,Bloomington ; Indianapolis,Indiana University Press,[2015],"Glassie, Henry",Brasilien|Kleidung,g|s,,
BV042886646,ita,"Giovetti, Paola",La modella del Botticelli,,Paola Giovetti,Roma,Edizioni Studio Tesi,2015,,"Vespucci, Simonetta|Botticelli, Sandro",p|u,,
BV042886649,ita,"Ricuperati, Giuseppe",Una storia moderna,,Giuseppe Ricuperati,Napoli,Edizioni scientifiche italiane,[2015],,Geschichtsschreibung,s,BV036085490,Essays. Selections
BV042886658,ita,,Iuxta flumen Vulturnum,,"a cura di Federico Marazzi, Alessandro Luciano",Cerro al Volturno (IS),Volturnia edizioni,2015,"Marazzi, Federico|Luciano, Alessandro",San Vincenzo al Volturno|Archäologie,g|s,BV040125828,Studi vulturnensi
BV042886659,ita,,La liberazione dei campi nazisti,,a cura di Marcello Pezzetti,Roma,Gangemi,2015,"Pezzetti, Marcello",Konzentrationslager,s,,
BV042886771,fre,"Gardill, Ingrid",Sainte Benoîte,,[par Ingrid Gardill],Dijon,Éd. Faton,2004,,Vie de Sainte Benoîte,u,BV017133148,Art de l'enluminure
BV042886832,fre,,Miniatures de Jan van Eyck,,,Dijon,Éd. Faton,2005,,Stundenbuch,u,BV017133148,Art de l'enluminure
BV042886959,ita,,Favellare ai lontani,,a cura di Francesca Savoia,Firenze,Franco Cesati editore,2015,"Savoia, Francesca",Italienisch,s,BV013149132,Quaderni della Rassegna
BV042887006,ita,"Panfili, Andrea",Pietro Pantanella e l'arte organaria a Roma nel XIX secolo,,di Andrea Panfili,Guastalla (RE),Associazione Giuseppe Serassi,2015,,"Pantanella, Pietro|Orgelbau|Rom",p|s|g,BV040447649,Collana d'arte organaria
BV042887014,ita,,San Pietro in Cattedra a Marcellise,,a cura di Roberto Alloro. Testi di Roberta Patrizia Alloro ; Roberto Alloro ...,Verona,Scripta edizioni,2015,"Alloro, Roberto|Alloro, Roberta Patrizia",San Pietro,g,,
BV042886993,fre,,Le Valère Maxime du Grand Bâtard,,,Dijon,Éd. Faton,2006,,Valerius (Maximus)|Philippe (de Mazerolles)|Illustration,u|p|s,BV017133148,Art de l'enluminure
BV042887065,fre,"Villela-Petit, Inès",La cité de Dieu,,[par Inès Villela-Petit],Dijon,Éd. Faton,2006,,"Maître de Virgile|Augustinus, Aurelius (Heiliger)",p|u,BV017133148,Art de l'enluminure
BV042887257,eng,,Stain technology,,,Abingdon,Taylor & Francis Group,1926-1990,,,,,
BV042887317,fre,"Yvard, Catherine",Un livre d'heures à l'usage de Rouen,,[par Catherine Yvard],Dijon,Éd. Faton,2006,,Stundenbuch,u,BV017133148,Art de l'enluminure
BV042887359,fre,,Les heures de Guyot le Peley,,,Dijon,Éd. Faton,2007,,Stundenbuch,u,BV017133148,Art de l'enluminure
BV042887556,fre,"Mulas, Pier Luigi",Six manuscrits liturgiques de la Renaissance,,[par Pier Luigi Mulas],Dijon,Éd. Faton,2007,,,,BV017133148,Art de l'enluminure
BV042887768,fre,"Bilotta, Marìa Alessandra",Le Décret de Gratien,,[par Maria Alessandra Bilotta],Dijon,Éd. Faton,2008,,,,BV017133148,Art de l'enluminure
BV042887771,ita,,Villa Gangalandi Lancellotti,,"Maria Giulia Barberini, Giada Lepri, Teresa Sacchi Lodispoto, Sabrina Spinazzè. A cura di Elisabetta Massimo Lancellotti",Roma,Gangemi,2015,"Barberini, Maria Giulia|Lepri, Giada|Sacchi Lodispoto, Teresa|Spinazzè, Sabrina|Massimo Lancellotti, Elisabetta","Villa Lancellotti|Anesi, Paolo|Stadtviertel",g|p|s,,
BV042887815,fre,,Le graduel de Saint-Dié,,,Dijon,Éd. Faton,2008,,Stift Saint-Dié|Handschrift,b|s,BV017133148,Art de l'enluminure
BV042887870,ita,,Storia di Bassano del Grappa,,,Bassano del Grappa,Comitato per la Storia di Bassano,2013,,,,,
BV042887883,ita,,Storia di Bassano del Grappa,,,Bassano del Grappa,Comitato per la Storia di Bassano,2013,,,,,
BV042887990,ita,"Ficarelli, Loredana",Lo spazio domestico mediterraneo,,Loredana Ficarelli,Roma,Gangemi,2014,,Mittelmeerraum|Architektur,g|s,BV035360523,Archinauti
BV042887992,ger,"Hölzl, Richard",Schöpfung unter dem Mikroskop,,Richard Hölzl,,,2015,,"Schrank, Franz von Paula",p,,
BV042887998,ger,"Witschurke, Hans W.",Museum der Museen,,"Hans Witschurke ; mit einer Einführung von Jan Pieper. Staatliche Museen zu Berlin, Preußischer Kulturbesitz",Aachen ; Berlin,"Geymüller, Verlag für Architektur",Mai 2015,"Pieper, Jan",Museumsinsel|Architektur,g|s,,
BV042888146,ita,"Russo, Eugenio",Introduzione ai capitelli di S. Sofia di Costantinopoli,,Eugenio Russo,,,2015,,Hagia Sophia|Kapitellplastik,g|s,,
BV042888159,ita,"Gandolfo, Francesco",Osservazioni a margine di due frammenti in stucco molisani,,Francsco Gandolfo,,,2015,,Santa Maria della Strada|Engel,g|s,,
BV042888164,ita,"Negri Arnoldi, Francesco",Giovanni Dalmata a Roma,,Francesco Negri Arnoldi,,,2015,,"Dalmata, Giovanni|Rom|Plastik",p|g|s,,
BV042888177,ita,"Cola, Maria Celeste",L'inventario di Francesco Pannini,,Maria Celeste Cola,,,2015,,"Pannini, Francesco|Rom|Vedute",p|g|s,,
BV042888180,ita,"Zaganelli, Gemma","Bourdelle, l'antico e l'Italia",,Gemma Zaganelli,,,2015,,"Bourdelle, Antoine|Galleria nazionale d'arte moderna e contemporanea",u|b,,
BV042888214,eng,"Furlotti, Barbara",The performance of displaying,,Barbara Furlotti,,,2015,,"Italien|Gesellschaft|Bonifacio, Giovanni",g|s|p,,
BV042888227,ita,"Biella, Maria Cristina",I bronzi votivi dal santuario di Corfinio,,Maria Cristina Biella,Roma,G. Bretschneider,2015,,Corfinio|Kleinbronze,g|s,BV000021215,Biblioteca di Studi etruschi
BV042888264,eng,"Leino, Marika",The diverse curiosità of Giacomo Francesco Arpino ( 1607 - 1684 ),,Marika Leino,,,2015,,"Arpino, Giacomo Francesco|Sammlung",p|s,,
BV042888269,eng,"Zalewski, Leanne",Fine art for the New World,,Leanne Zalewski,,,2015,,"Jefferson, Thomas|Monticello, Ill.|Kunst",p|g|s,,
BV042888273,eng,"Bracken, Susan","[Rezension von:] The image of Venice : Fialetti's view and Sir Henry Wotton / Deborah Howard and Henrietta McBurney. - London : Holberton, 2014",,Susan Bracken,,,2015,,,,,
BV042888281,eng,"Stammers, Tom","[Rezension von:] The museum is open : towards a transnational history of museums 1750 - 1940 / eds.: Andrea Meyer, Bénédicte Savoy. - Berlin [u.a.] : De Gruyter, 2014",,Tom Stammers,,,2015,,,,,
BV042888289,ita,"Stavros, Georgiu G.",I titoli bizantini dell'amalfitano Pantaleone de Comite Maurone,,Georgiu G. Stavros,,,2013,,Pantaleone (de Comite Maurone),p,,
BV042888294,ita,"Merlini, Marco",Apothikon-Amalfion,,Marco Merlini,,,2013,,Kloster Apothikon Athos|Orthodoxe Kirche,b|s,,
BV042888297,eng,"Skinner, Patricia",Amalfi e il suo popolo nel Medioevo,,Patricia Skinner,,,2013,,Amalfi|Einwohner,g|s,,
BV042888302,ita,"Gargano, Giuseppe",La società amalfitana in età normanna (V),,Giuseppe Gargano,,,2013,,,,,
BV042888307,ita,"Sirago, Maria",L'arte nautica e le costruzioni navali nel Medioevo,,Maria Sirago,,,2013,,Königreich Sizilien|Schifffahrt,g|s,,
BV042888310,ita,"Di Tucci, Enzo",Capri nelle cronache di Jean Le Fevre,,Enzo Di Tucci,,,2013,,Capri|Jean (le Fèvre)|Chronik,g|p|s,,
BV042888312,ita,"Gaglione, Mario",Amalfitani nel Meridione e nella Sicilia angioina,,Mario Gaglione,,,2013,,Italien|Kaufmann,g|s,,
BV042888315,ita,"Arpino, Riccardo",Le Relationes ad Limina di Amalfi nel sec. XIX,,Riccardo Arpino,,,2013,,Diözese Amalfi|Visitatio liminum,g|s,,
BV042888318,ita,"Franco, Alfredo","[Rezension von:] Southern Italy in the late Middle Ages : demographic, institutional and economic change in the kingdom of Naples, c. 1440 - c. 1530 / by Eleni Sakellariou. - Leiden [u.a.] : Brill, 2012",,Alfredo Franco,,,2013,,,,,
BV042888320,ita,"Milone, Antonio","[Rezension von:] Tesori del regno : l'ornamentazione delle cripte delle cattedrali di Salerno e Amalfi nel XVII secolo / A cura di Concetta Restaino, Giuseppe Zampino. - [Pozzuoli] : [Paparo Edizioni], [2012]",,Antonio Milone,,,2013,,,,,
BV042888974,ita,,Il regno di Giano,,scritti di Lorenzo Casadei ... [et al.] ; a cura di Lorenzo Casadei,[Padova],Casadei,2011,,Latium|Park|Janus (Gott),g|s|p,,
BV042889088,eng,"McEvansoneya, Philip","Edward Burne-Jones, William Morris, Dante Gabriel Rossetti, Harry Ward and illuminated manuscripts",,Philip McEvansoneya,,,2015,,"Burne-Jones, Edward Coley|Präraffaeliten",p|s,,
BV042889177,eng,"Richter, Gerhard",Gerhard Richter. A comprehensive catalogue of the overpainted photographs. 5 vols,,Gerhard Richter; Hans-Ulrich Obrist; Robert Storr,London,Heni Publishing,2015,"Obrist, Hans-Ulrich|Storr, Robert",,,,
BV042889189,eng,"Wilcox, Timothy",Laura and Harold Knight in the First World War,,Timothy Wilcox,,,2015,,"Knight, Laura|Malerei",p|s,,
BV042889209,eng,"Verdi, Richard",Rembrandt and Cézanne,,Richard Verdi,,,2015,,Rembrandt (Harmensz van Rijn)|Malerei,p|s,,
BV042889268,eng,"Kostyrko, Diana J.",René Gimpel's Diary of an art dealer,,Diana J. Kostyrko,,,2015,,"Gimpel, René|Kunsthandel|Paris",p|s|g,,
BV042889283,eng,"Baron, Wendy",The sources of two late views of Venice by Sickert,,Wendy Baron,,,2015,,"Sickert, Walter|Malerei|Venedig",p|s|g,,
BV042889298,eng,"Casini, Giovanni",Richard Hamilton at the Slade School of Fine Art ( 1948 - 51 ) and his abstract paintings of the early 1950s,,Giovanni Casini,,,2015,,"Hamilton, Richard|Abstrakte Malerei|Slade School of Fine Art",p|s|b,,
BV042889305,ita,"Bruno, Giuliana",Atlante delle emozioni,,Giuliana Bruno. Ed. italiana a cura di Maria Nadotti,[Monza],Johan & Levi,2015,"Nadotti, Maria",Kunst,s,BV038746915,"Atlas of emotion : journeys in art, architecture, and film"
BV042889356,eng,"Woods, Kim W.",Cut in alabaster,,Kim Woods,London ; Turnhout,Harvey Miller Publishers,[2018],,Plastik|Meister von Rimini,s|p,BV041724387,Distinguished contributions to the study of the arts in the Burgundian Netherlands
BV042889378,ita,,Raffaello,,a cura di Gabriele Barucca e Sylvia Ferino-Pagden. [Saggi Cristina Acidini ...],"Cinisello Balsamo, Milano",Silvana Ed.,2015,"Barucca, Gabriele|Ferino-Pagden, Sylvia|Acidini Luchinat, Cristina|Raffael",Raffael,p,,
BV042889398,eng,"Caruana, Martina",A manuscript by Jean Colombe and his workshop,,Martina Caruana ; Daniele Guernelli,,,2015,"Guernelli, Daniele","Colombe, Jean|Buchmalerei|National Library of Malta",p|s|b,,
BV042889422,eng,"Goodison, Nicholas",Geoffrey Beard ( 1929 - 2015 ),,Nicholas Goodison,,,2015,,,,,
BV042889438,ita,"Hayez, Francesco",Francesco Hayez,,"a cura di Fernando Mazzocca con Cecilia Ghibaudi, Isabella Marelli, Francesca Valli ; testi di Andrea Carini, Cecilia Ghibaudi, Isabella Marelli, Fernando Mazzocca, Francesca Valli [und 7 weitere]","Cinisello Balsamo, Milano",Silvana Editoriale,[2015],"Mazzocca, Fernando|Ghibaudi, Cecilia|Marelli, Isabella|Valli, Francesca|Carini, Andrea","Hayez, Francesco",p,,
BV042889443,eng,"Monnas, Lisa","[Rezension von:] Clothing the clergy : virtue and power in medieval Europe, c. 800 - 1200 / Maureen C. Miller. - Ithaca, NY [u.a.] : Cornell University Press, 2014",,Lisa Monnas,,,2015,,Parament|Europa,s|g,,
BV042889444,eng,"Sankovitch, Anne-Marie",The church of Saint-Eustache in the early French Renaissance,,Anne-Marie Sankovitch,Turnhout,Brepols,[2015],,Saint-Eustache|Architektur,g|s,BV037479769,Architectura moderna
BV042889473,eng,"Pereda, Felipe",Images of discord,,Felipe Pereda ; translated by Consuelo López-Morillas,London ; Turnhout,Harvey Miller Publishers,[2018],"López-Morillas, Consuelo","Spanien|Heiligenbild|Talavera, Hernando de",g|s|p,,Las imágenes de la discordia
BV042889481,ita,"Berti, Federico",Mario Balassi 1604-1667,,Federico Berti ; introduzione di Sandro Bellesi,Firenze,Frascione Arte,[2015],"Bellesi, Sandro|Balassi, Mario","Balassi, Mario",p,BV041034607,Cahiers
BV042889494,eng,"Yunn, Amee",The Bargello Palace,,Amee Yunn,London ; Turnhout,Harvey Miller publishers,2015,,Bargello|Adelshaus,g|s,,
BV042889570,ita,,Amos Nattini - pittore di altri mondi,,a cura di Elisabetta Bernardelli ; Cinzia Cassinari ; Valeria Depalmi. Testo di Vittorio Sgarbi,"Cinisello Balsamo, Milano",Silvana Editoriale,2015,"Bernardelli, Elisabetta|Cassinari, Cinzia|Depalmi, Valeria|Sgarbi, Vittorio|Nattini, Amos","Nattini, Amos|Malerei",p|s,,
BV042889607,eng,"Cox, Alan","[Rezension von:] The buildings of England : Bedfordshire, Huntingdonshire and Peterborough / Charles O'Brien and Nikolaus Pevsner. - New Haven [u.a.] : Yale University Press, 2014",,Alan Cox,,,2015,,Bedfordshire|Architektur,g|s,,
BV042889654,eng,"Kern, Ulrike","[Rezension von:] Material, Technik, Ästhetik und Wissenschaft der Farbe 1750 - 1850 : eine produktionsästhetische Studie zur Blüte und zum Verfall der Malerei in Deutschland am Beispiel Berlin / Annik Pietsch. - Berlin [u.a.] : Dt. Kunstverl., 2014",,Ulrike Kern,,,2015,,"Daege, Eduard|Maltechnik|Deutschland",p|s|g,,
BV042889670,ger,,Würzburger Jahrbücher für die Altertumswissenschaft,,,Würzburg,Schöningh,1946-,,,,,
BV042889696,ger,,Fundberichte aus Schwaben,,hrsg. von d. Gesellschaft für Vor- und Frühgeschichte in Württemberg und Hohenzollern,Stuttgart,Schweizerbart,1893-1978,,,,,
BV042889725,eng,"Herding, Klaus","[Rezension von:] Gustave Courbet / Ed. by Ulf Küster, with contributions by Stéphane Guégan, ... . - Basel [u.a.] : Fondation Beyeler [u.a.], 2014",,Klaus Herding,,,2015,,"Courbet, Gustave|Malerei",p|s,,
BV042889758,ger,,Mittelalterliche Textilien,,Karel Otavsky ; Muḥammad ʿAbbās Muḥammad Salīm ; Evelin Wetter ...,Riggisberg,Abegg-Stiftung,2019,"Peter, Michael|Otavsky, Karel|Sālim, Muḥammad ʿA.|Wardwell, Anne E.",Abegg-Stiftung Textilabteilung|Samt,b|s,BV010278325,Die Textilsammlung der Abegg-Stiftung
BV042889806,ger,,Schönes Denken,,herausgegeben von Andrea Allerkamp und Dagmar Mirbach,Hamburg,Felix Meiner Verlag,[2016],"Allerkamp, Andrea|Mirbach, Dagmar","Baumgarten, Alexander Gottlieb|Philosophie",p|s,BV035618953,Zeitschrift für Ästhetik und allgemeine Kunstwissenschaft. Sonderheft
BV042889816,fre,,Vie et miracles de Saint François d'Assise,,,Dijon,Éd. Faton,2008,,"Johannes Bonaventura (Kardinal, Heiliger)",u,BV017133148,Art de l'enluminure
BV042889831,eng,"Griffiths, Antony",The print before photography,,Antony Griffiths,London,The British Museum,2016,,Europa|Druckgrafik,g|s,,
BV042889932,eng,,War as spectacle,,edited by Anastasia Bakogianni and Valerie M. Hope,London ; New Delhi ; New York ; Sydney,Bloomsbury Academic,2015,"Bakogianni, Anastasia|Hope, Valerie M.",Antike,s,,
BV042889951,ger,,Blätter für Gemäldekunde,,von Dr. Theodor v. Frimmel,Wien,Gerold,1904-1912,"Frimmel, Theodor von",,,,
BV042889955,eng,,Cell adhesion & communication,,,London [u.a.],Taylor & Francis,1993-2000,,,,,
BV042890055,eng,"Herding, Klaus","[Rezension von:] Gustave Courbet : les années suisses ; [à l'occasion de l'exposition ... au Musée Rath/Musées d'Art et d'Histoire de Genève, du 5 septembre 2014 au 4 janvier 2015] / sous la dir. de Laurence Madeline. [Auteurs: Vincent Chenal ...]. - [Paris] : Artlys [u.a.], 2014",,Klaus Herding,,,2015,,"Courbet, Gustave|Schweiz",p|g,,
BV042890063,ger,,DuB,,Hrsg.: Stiftung Dialog und Bildung,Berlin,Stiftung Dialog und Bildung,2014-,,,,,
BV042890130,eng,"Anfam, David","[Rezension von:] Cartier in the 20th century : [accompanies the exhibition organized by and on view at the Denver Art Museum, 16 November 2014 - 15 March 2015] / Margaret Young-Sánchez with essays by Martin Chapman ... . - New York [u.a.] : Vendome [u.a.], 2014",,David Anfam,,,2015,,Frankreich|Schmuck|Cartier Joailliers,g|s|b,,
BV042890170,ita,,Un workshop a Portofino,,"Elena Mortola, Alessandro Giangrande, Romina Peritore",Roma,Gangemi,2015,"Mortola, Elena|Giangrande, Alessandro|Peritore, Romina",Portofino,g,,
BV042890231,ita,,Alle origini della carta occidentale,,"a cura di Giancarlo Castagnari, Emanuela Di Stefano, Livia Faggioni",Fabriano,"Fondazione Gianfranco Fedrigoni, Istituto Europeo di Storia della Carta e delle Scienze Cartarie, ISTOCARTA",[2014],"Castagnari, Giancarlo|Di Stefano, Emanuela|Faggioni, Livia",Papier|Italien,s|g,BV016509136,Storia della carta
BV042890282,ita,,Donne che vedono il futuro,,[fotogr. di Bruna Biamino],"Cinisello Balsamo, Milano",Silvana Editoriale,2015,"Biamino, Bruna","Biamino, Bruna|Porträtfotografie",p|s,,
BV042890303,eng,"Wohl, Hellmut","[Rezension von:] The recurrent, haunting ghost : essays on the art, life and legacy of Marcel Duchamp / Francis M. Naumann. - New York, N.Y : Readymade Press, 2012",,Hellmut Wohl,,,2015,,"Duchamp, Marcel|Rezeption",p|s,,
BV042890309,ita,,Inventari di manoscritti greci della Biblioteca vaticana sotto il pontificato di Giulio II (1503 - 1513),,"introduzione, edizione e commento a cura di Giacomo Cardinali",Città del Vaticano,Biblioteca Apostolica Vaticana,2015,"Cardinali, Giacomo",Biblioteca Apostolica Vaticana|Inventar,b|s,BV036830143,Studi e Testi
BV042890347,lat,Dominicus,Dominici Bandini Fons memorabilium universi libri XII - XIII,,"introduzione, edizione critica e commento a cura di Elda Merenda ; prefazione di Piergiorgio Parroni",Città del Vaticano,Biblioteca Apostolica Vaticana,2015,"Merenda, Elda",Dominicus (Bandini)|Römisches Recht|Dominicus (Bandini),p|s|u,BV036830143,Fons memorabilium universi
BV042890367,ita,,Geografie,,"a cura di Beppe Finessi. [Contributi critici Francesco M. Cataluccio, Beppe Finessi ...]",Mantova,Corraini Edizioni,2015,"Finessi, Beppe|Cataluccio, Francesco M.",Kunst,s,,
BV042890419,eng,,Clinical research practices and drug regulatory affairs,,,"Philadelphia, Pa.",Taylor & Francis Group,1983-1991,,,,,
BV042890464,ita,"Roncetti, Mario",Edizioni perugine del secolo XVII,,Mario Roncetti ; prefazione di Attilio Bartoli Langeli e Paola Monacchia,Perugia,Deputazione di Storia Patria per l'Umbria,2014,,Perugia|Erscheinungsort,g|s,BV000016033,Fonti per la storia dell'Umbria
BV042890475,eng,,Critical reviews in biochemistry,,Chemical Rubber Company,Abingdon,Taylor & Francis Group,1972-1988,,,,,
BV042890498,ita,"Algarotti, Francesco",Giornale del viaggio da Londra a Petersbourg (1739),,Francesco Algarotti ; a cura di Anna Maria Salvadè ; introduzione di Antonio Franceschetti,Roma,Edizioni di Storia e Letteratura,2015,"Salvadè, Anna Maria","Algarotti, Francesco|Reisebericht|London",p|s|g,BV022411254,Biblioteca del XVIII secolo
BV042890555,ita,,TECT 1,,"a cura di M. Salvadori, D. Scagliarini con ...",Padova,Padova University Press,2015,"Salvadori, Monica|Scagliarini Corlàita, Daniela",Italien|Wandmalerei,g|s,BV017787814,Antenor quaderni
BV042890567,ita,"Verolini, Mario",Quaderno di Cupra,,Mario Verolini,Foligno,Cartograf,2015,,Kunst,s,,
BV042890578,ita,"Bartolini, Anna Paola",Biografia di Clemente Bartolini,,Anna Paola Bartolini,Trevi,Global Service Edizioni,2014,,"Bartolini, Clemente|Trevi",p|g,,
BV042890584,eng,"Wohl, Hellmut","[Rezension von:] The grand old lady of Modern Art : Marcel Duchamp's Nude descending a staircase / by Isabelle Fleuriet. - New York : Readymade Press, 2013",,Hellmut Wohl,,,2015,,"Duchamp, Marcel",u,,
BV042890610,ita,,L' ultima posa,,Alberto Manodori Sagredo,Roma,UniversItalia,2013,"Manodori, Alberto",Fotografie,s,,
BV042890622,ita,"Parisi, Giancarlo",Processo alle fotografie,,Giancarlo Parisi. Pref. di Sandro Iovine,Reggio Calabria,Leonida Edizioni,2015,"Iovine, Sandro",Fotografie,s,BV042617181,Collana di ricerche e studi universitari Gli allori
BV042890647,ita,"Monti, Alessandro",Il MAXXI a raggi X,,Alessandro Monti,[Monza (MB)],Johan & Levi,2014,,Museo nazionale delle arti del XXI secolo,b,BV040029086,Arte - economia
BV042890658,ita,,Santa Maria delle Nevi a Siena,,"a cura di Gabriele Fattorini ; con la collaborazione di Benedetta Drimaco ; contributi Vincenzo Di Gennaro, Benedetta Drimaco, Gabriele Fattorini","Località Badesse, Monteriggioni (Siena - IT)",Edizioni Il Leccio,[2014],"Fattorini, Gabriele|Drimaco, Benedetta|Di Gennaro, Vincenzo",Santa Maria delle Nevi|Cinughi (Familie),g|p,,
BV042890671,eng,"Wohl, Hellmut","[Rezension von:] Marcel Duchamp in München 1912 : [... anlässlich der Ausstellung Marcel Duchamp in München 1912, Städtische Galerie im Lenbachhaus und Kunstbau München, 31. März bis 15. Juli 2012] ; Marcel Duchamp in Munich 1912 / hrsg. von Helmut Friedel ... . - München : Schirmer/Mosel, 2012",,Hellmut Wohl,,,2015,,"Duchamp, Marcel|München",p|g,,
BV042890676,eng,"Moore, Susan",Stage Craft,,Susan Moore. Photography by Andrea Vailetti,,,2015,"Vailetti, Andrea","Pizzi, Pier Luigi|Sammlung",p|s,,
BV042890678,ita,,Brandano da Petroio,,"a cura di Paolo Nardi, Patrizia Turrini, Andrea Valboni ; con la collaborazione di Giovanni Battista Guasconi","Località Badesse, Monteriggioni (Siena - IT)",Edizioni Il Leccio,[2015],"Nardi, Paolo|Turrini, Patrizia|Valboni, Andrea",,,,
BV042890682,eng,"Singer, Fanny","[Rezension von:] Eduardo Paolozzi / Judith Collins. - Farnham [u.a.] : Lund Humphries, 2014",,Fanny Singer,,,2015,,,,,
BV042890687,eng,"Marks, Thomas",Force of Nature,,Thomas Marks,,,2015,,"Penone, Giuseppe",p,,
BV042890692,eng,"McKever, Rosalind",Surface tension,,Rosalind McKever,,,2015,,"Burri, Alberto",p,,
BV042890696,eng,"Chapman, Hugo",Silver linings,,Hugo Chapman,,,2015,,Silberstiftzeichnung|British Museum,s|b,,
BV042890737,fre,,Évangiles de Gannat,,,Dijon,Éd. Faton,2009,,,,BV017133148,Art de l'enluminure
BV042890741,fre,,Le livre d'heures d'Agnès de Bourgogne,,,Dijon,Éd. Faton,2009,,,,BV017133148,Art de l'enluminure
